time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-20 00:00:00+00:00,2,1,,
2023-11-24 00:00:00+00:00,2,2,1.0,1.0
2023-11-26 00:00:00+00:00,2,1,,
2023-11-30 00:00:00+00:00,1,1,,
2023-12-01 00:00:00+00:00,8,7,,
2023-12-02 00:00:00+00:00,3,3,,
2023-12-03 00:00:00+00:00,1,1,,
